plus.created,victim.state,victim.industry.name
2023-11-18T01:42:54.036Z,MI,Educational
2019-01-10T11:59:56.954Z,CT,Healthcare
2013-09-10T20:13:32Z,CA,Information
2015-03-10T03:55:49Z,NY,Public
2016-02-09T08:45:00Z,NC,Retail
2016-02-09T18:45:00Z,NV,Healthcare
2014-10-01T17:11:00Z,WA,Professional
2020-09-15T00:09:20.282Z,MA,Information
2023-11-18T01:42:54.036Z,WA,Educational
2020-11-10T23:06:49.079Z,CA,Professional
2016-06-21T01:32:00Z,VA,Healthcare
2013-09-30T19:33:00Z,CA,Educational
2016-09-27T14:35:00Z,TX,Educational
2014-05-29T20:01:01Z,OK,Public
2015-07-24T14:01:00Z,FL,Healthcare
2013-06-26T17:17:52Z,CA,Healthcare
2016-09-22T16:49:00Z,MN,Public
2014-05-03T00:41:00Z,PA,Healthcare
2013-09-09T20:03:00Z,WA,Retail
2013-10-25T19:54:00Z,PA,Professional
2013-02-15T04:40:33Z,FL,Other Services
2016-08-30T22:50:00Z,IA,Public
2014-06-05T19:48:00Z,NSW,Information
2021-07-01T18:16:07.011Z,AZ,Healthcare
2017-11-07T01:26:46.116Z,CA,Healthcare
2021-08-31T19:14:48.422Z,KY,Information
2014-08-18T02:21:00Z,NC,Educational
2019-10-01T16:57:15.474Z,BW,Professional
2014-11-21T06:53:00Z,IA,Healthcare
2018-07-24T20:56:53.987Z,PA,Healthcare
2013-04-12T22:29:56Z,AL,Healthcare
2014-06-14T03:59:00Z,CA,Retail
2013-09-10T20:13:32Z,CA,Retail
2021-09-21T18:29:57.514Z,TX,Information
2013-04-12T22:29:56Z,IL,Healthcare
2016-10-31T05:40:00Z,CA,Professional
2013-04-12T22:29:56Z,CA,Healthcare
2015-03-03T04:30:25Z,PA,Finance
2014-02-15T04:39:50Z,MI,Public
2014-04-03T16:39:00Z,KS,Public
2013-04-12T22:29:56Z,CO,Healthcare
2016-10-26T13:25:00Z,MO,Public
2013-06-06T15:38:06Z,CA,Finance
2014-02-16T02:55:36Z,CA,Healthcare
2014-07-24T19:47:00Z,NS,Healthcare
2014-08-18T00:38:00Z,ME,Information
2017-01-07T04:30:00Z,FL,Retail
2016-09-19T13:44:00Z,NY,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2013-10-08T18:18:00Z,IA,Trade
2014-01-12T16:56:00Z,MA,Educational
2016-10-19T19:51:00Z,VA,Retail
2013-04-12T22:29:56Z,FL,Finance
2014-07-30T19:04:08Z,DC,Public
2014-07-30T19:04:08Z,TX,Public
2016-02-02T19:40:00Z,CA,Information
2023-11-18T01:42:54.036Z,OH,Educational
2023-11-18T01:42:54.036Z,IA,Educational
2016-08-30T12:03:00Z,CA,Healthcare
2020-11-25T20:54:55.650Z,MO,Healthcare
2014-07-08T14:17:00Z,CA,Information
2014-05-29T20:01:01Z,OK,Public
2014-07-30T19:04:08Z,LA,Public
2017-11-30T08:52:09.195Z,WA,Public
2013-09-09T18:15:00Z,MO,Healthcare
2023-11-18T01:42:54.036Z,NC,Educational
2014-02-21T04:07:15Z,CA,Public
2015-03-09T21:33:54Z,CA,Healthcare
2017-11-08T19:51:30.640Z,CT,Healthcare
2014-05-29T20:01:01Z,IL,Public
2014-11-24T16:59:31Z,KY,Public
2016-09-16T17:33:00Z,WA,Professional
2017-11-30T12:09:25.825Z,CA,Healthcare
2013-04-12T22:29:56Z,MA,Finance
2013-04-12T22:29:56Z,OR,Healthcare
2013-08-21T00:09:15Z,TX,Healthcare
2018-09-18T21:06:30.176Z,UT,Healthcare
2014-11-10T23:28:00Z,TN,Finance
2016-02-05T01:02:00Z,CA,Information
2021-02-11T23:31:52.059Z,CA,Information
2016-12-07T18:58:00Z,CA,Public
2018-08-15T15:11:18.489Z,TX,Public
2017-12-05T07:53:03.076Z,MA,Healthcare
2015-07-22T00:13:56Z,MO,Finance
2013-04-12T22:29:56Z,PR,Public
2017-10-26T14:33:48Z,MA,Public
2013-08-21T00:20:44Z,VT,Healthcare
2013-02-21T23:38:12Z,MA,Other Services
2014-05-29T20:01:01Z,WI,Public
2014-07-08T14:57:00Z,TX,Healthcare
2023-11-18T01:42:54.036Z,NY,Educational
2014-07-30T19:04:08Z,MS,Public
2014-02-14T05:07:41Z,VA,Public
2014-07-30T19:04:08Z,WV,Public
2017-11-14T23:12:51.929Z,FL,Retail
2014-11-24T16:59:31Z,MN,Public
2014-07-30T19:04:08Z,TX,Public
2023-11-18T01:42:54.036Z,PA,Educational
2014-01-04T23:40:00Z,TX,Retail
2015-07-23T16:25:50Z,HI,Public
2016-02-02T17:16:00Z,TX,Healthcare
2014-07-08T13:41:00Z,CO,Healthcare
2023-11-18T01:42:54.036Z,WA,Finance
2023-11-18T01:42:54.036Z,CA,Educational
2014-11-10T23:47:00Z,LA,Healthcare
2013-04-08T16:23:06Z,IN,Healthcare
2016-09-06T13:10:00Z,FL,Retail
2016-02-04T00:01:00Z,IL,Manufacturing
2013-04-12T22:29:56Z,NY,Healthcare
2014-05-29T20:01:01Z,WV,Public
2013-04-12T22:29:56Z,AL,Healthcare
2014-05-29T20:01:01Z,GA,Public
2016-09-15T18:22:00Z,MD,Healthcare
2014-11-24T16:59:31Z,NE,Public
2013-04-12T22:29:56Z,GA,Healthcare
2013-06-25T22:47:23Z,CA,Information
2015-03-26T21:56:25Z,FL,Healthcare
2013-04-05T17:25:44Z,MD,Healthcare
2013-12-17T20:09:00Z,MN,Public
2013-02-08T04:00:19Z,FL,Finance
2014-07-30T19:04:07Z,PA,Public
2013-08-20T23:51:36Z,MA,Professional
2014-09-04T17:04:00Z,MA,Healthcare
2013-12-15T00:57:00Z,IL,Public
2016-02-10T07:07:18Z,FL,Public
2013-09-09T20:22:00Z,NY,Public
2014-06-09T12:12:00Z,PA,Healthcare
2013-04-12T22:29:56Z,NY,Public
2013-02-23T04:09:01Z,CA,Information
2014-11-12T20:41:00Z,NM,Public
2014-09-02T13:49:00Z,TN,Finance
2014-07-30T19:04:07Z,MO,Public
2021-11-18T21:47:04.117Z,CA,Information
2013-04-12T22:29:56Z,MN,Healthcare
2014-11-24T16:59:31Z,NE,Public
2016-07-01T01:22:00Z,NY,Healthcare
2013-10-09T15:17:00Z,OH,Accommodation
2016-07-03T05:34:00Z,TX,Professional
2023-11-18T01:42:54.036Z,NY,Educational
2021-06-30T21:45:17.005Z,CT,Professional
2015-07-17T00:41:27Z,MS,Healthcare
2013-04-12T22:29:56Z,VA,Public
2014-02-21T04:07:15Z,MN,Public
2023-11-18T01:42:54.036Z,CT,Educational
2014-11-21T21:35:00Z,IL,Retail
2013-10-14T12:50:00Z,VT,Healthcare
2014-11-24T16:59:31Z,NE,Public
2023-11-18T01:42:54.036Z,NY,Public
2014-05-29T20:01:01Z,AL,Public
2016-02-03T03:41:00Z,NC,Retail
2016-02-02T09:34:00Z,OK,Finance
2013-12-11T20:13:34Z,ME,Public
2013-04-12T22:29:56Z,FL,Healthcare
2018-07-18T23:52:24.622Z,PA,Public
2013-12-13T20:54:00Z,KT,Finance
2016-12-15T14:14:00Z,OH,Healthcare
2016-02-04T17:09:00Z,VT,Finance
2013-04-12T22:29:56Z,NY,Healthcare
2013-04-12T22:29:56Z,MN,Healthcare
2013-02-15T15:20:12Z,CA,Professional
2014-05-29T20:01:01Z,TN,Public
2015-03-02T23:57:40Z,TN,Unknown
2017-01-26T02:00:00Z,MA,Educational
2013-09-10T20:13:32Z,CA,Healthcare
2013-12-30T14:20:00Z,NJ,Healthcare
2015-03-02T03:51:11Z,FL,Healthcare
2013-02-04T23:58:09Z,CA,Trade
2016-10-31T15:14:00Z,GA,Construction
2016-10-11T21:02:00Z,DC,Public
2023-11-18T01:42:54.036Z,TX,Educational
2013-02-18T19:34:04Z,TN,Professional
2013-12-16T18:56:00Z,MI,Other Services
2013-02-13T19:33:17Z,VA,Educational
2023-11-18T01:42:54.036Z,CO,Educational
2014-05-31T00:33:00Z,IN,Educational
2014-04-01T14:13:00Z,WA,Information
2013-04-12T22:29:56Z,MA,Healthcare
2019-08-01T00:07:28.857Z,SK,Healthcare
2016-02-02T16:54:00Z,TX,Healthcare
2016-12-07T15:07:00Z,NC,Information
2014-02-16T04:42:28Z,CA,Public
2016-07-19T12:51:00Z,CA,Finance
2014-12-27T17:01:45Z,CA,Healthcare
2023-11-18T01:42:54.036Z,NC,Educational
2017-10-26T14:33:49Z,TN,Healthcare
2014-11-24T16:59:31Z,OR,Public
2016-02-09T18:29:00Z,CA,Transportation
2014-05-29T20:01:01Z,MI,Public
2016-09-27T18:55:00Z,TN,Other Services
2014-11-24T16:59:31Z,NE,Public
2013-06-27T05:29:38Z,CA,Public
2013-04-12T22:29:56Z,ID,Finance
2018-07-17T22:48:59.567Z,CO,Public
2014-11-19T19:08:00Z,IN,Finance
2013-10-10T23:10:00Z,TX,Administrative
2014-06-18T14:42:00Z,IL,Finance
2021-11-03T01:08:51.277Z,OH,Real Estate
2016-09-01T16:45:00Z,CA,Educational
2023-11-18T01:42:54.036Z,WI,Educational
2014-07-30T19:04:08Z,DC,Public
2013-02-05T00:15:28Z,MA,Administrative
2015-03-02T23:33:40Z,GA,Healthcare
2014-01-13T13:34:00Z,CA,Information
2014-01-28T20:06:10Z,MN,Retail
2013-04-12T22:29:56Z,CA,Healthcare
2014-05-02T23:26:00Z,IA,Public
2013-02-07T04:31:43Z,GA,Finance
2016-09-27T13:37:00Z,AL,Healthcare
2019-12-13T01:18:07.685Z,CA,Information
2016-08-09T21:10:00Z,OH,Public
2016-08-09T23:21:00Z,AL,Healthcare
2014-05-29T20:01:01Z,FL,Public
2018-08-28T00:24:57.060Z,FL,Public
2023-11-18T01:42:54.036Z,NM,Educational
2013-09-10T20:13:32Z,NY,Healthcare
2014-11-21T05:44:00Z,MO,Healthcare
2022-02-15T21:54:11.394Z,NY,Professional
2014-07-22T18:36:00Z,NY,Administrative
2013-04-12T22:29:56Z,WI,Finance
2014-02-14T16:52:13Z,TX,Professional
2017-10-24T00:08:43.374Z,New York,Healthcare
2023-11-18T01:42:54.036Z,CA,Educational
2013-02-21T22:31:52Z,IN,Professional
2014-05-29T20:01:01Z,MO,Public
2021-08-09T18:29:02.101Z,NY,Entertainment
2020-05-28T22:23:14.678Z,OH,Public
2016-02-02T20:32:00Z,ME,Retail
2021-10-18T21:33:11.773Z,CA,Utilities
2013-09-10T20:13:32Z,IL,Public
2014-11-24T16:59:31Z,NE,Public
2013-02-08T17:17:42Z,CA,Manufacturing
2014-07-22T14:36:00Z,NY,Finance
2023-11-18T01:42:54.036Z,IL,Educational
2023-11-18T01:42:54.036Z,MA,Educational
2023-11-18T01:42:54.036Z,FL,Educational
2023-11-18T01:42:54.036Z,CA,Finance
2014-07-30T19:04:07Z,MO,Public
2013-02-10T20:56:16Z,NJ,Retail
2013-12-11T20:13:34Z,WV,Public
2018-02-06T21:17:22.363Z,IA,Public
2023-11-18T01:42:54.036Z,AR,Educational
2023-11-18T01:42:54.036Z,AZ,Educational
2015-03-06T23:14:29Z,TN,Healthcare
2015-03-05T04:53:56Z,MA,Healthcare
2016-08-25T15:33:00Z,WA,Healthcare
2013-09-18T17:57:00Z,OH,Other Services
2020-10-12T17:16:06.140Z,NV,Accommodation
2023-11-18T01:42:54.036Z,CA,Educational
2013-10-07T16:33:00Z,FL,Healthcare
2013-11-11T17:58:00Z,NY,Information
2023-11-18T01:42:54.036Z,NC,Educational
2016-02-10T07:07:18Z,TN,Public
2023-11-18T01:42:54.036Z,NY,Finance
2016-10-10T14:10:00Z,CA,Healthcare
2016-06-27T18:31:00Z,IL,Trade
2013-10-26T02:14:00Z,CA,Educational
2013-04-12T22:29:56Z,IL,Healthcare
2015-03-03T21:45:16Z,MD,Public
2016-02-02T03:50:00Z,MI,Healthcare
2013-10-09T15:47:00Z,TX,Public
2023-11-18T01:42:54.036Z,TX,Educational
2013-04-12T22:29:56Z,CA,Finance
2013-09-03T16:31:00Z,MA,Educational
2013-10-10T13:34:00Z,IN,Manufacturing
2014-07-12T19:19:29Z,NY,Finance
2014-09-30T19:40:00Z,CA,Healthcare
2023-11-18T01:42:54.036Z,AL,Educational
2013-06-05T22:51:30Z,FL,Healthcare
2013-04-12T22:29:56Z,RI,Healthcare
2015-07-17T00:57:18Z,TX,Healthcare
2015-07-17T17:26:20Z,TX,Healthcare
2019-11-21T21:59:03.673Z,US-CA,Public
2017-12-27T11:40:48.694Z,CA,Information
2014-08-24T04:19:00Z,WV,Finance
2013-09-10T20:13:32Z,FL,Retail
2014-05-29T20:01:01Z,NC,Public
2019-08-27T00:28:03.333Z,US-VA,Other Services
2023-11-18T01:42:54.036Z,CA,Educational
2017-10-25T22:15:09.208Z,VA,Finance
2014-11-24T16:59:31Z,NE,Public
2014-05-29T20:01:01Z,TX,Public
2023-11-18T01:42:54.036Z,IL,Educational
2013-02-08T23:13:03Z,NY,Information
2019-11-19T19:09:49.682Z,NY,Professional
2014-08-04T01:27:00Z,NC,Public
2016-06-21T01:50:00Z,NY,Information
2013-06-03T19:18:27Z,CA,Finance
2016-02-06T23:25:00Z,DC,Public
2013-09-10T20:13:32Z,NC,Manufacturing
2013-04-12T22:29:56Z,UT,Public
2013-04-04T23:22:27Z,GA,Public
2013-02-07T16:58:33Z,NY,Finance
2023-11-18T01:42:54.036Z,KS,Educational
2013-02-07T16:46:09Z,NY,Finance
2022-02-16T00:28:02.259Z,IA,Healthcare
2017-10-24T06:42:55.895Z,AL,Healthcare
2013-04-12T22:29:56Z,WI,Healthcare
2013-02-23T03:00:35Z,DC,Public
2014-07-30T19:04:07Z,SC,Public
2017-12-19T12:34:48.784Z,VA,Healthcare
2013-10-07T17:54:00Z,NC,Healthcare
2015-04-29T14:38:00Z,IN,Public
2023-11-18T01:42:54.036Z,MN,Finance
2023-11-18T01:42:54.036Z,PA,Educational
2013-07-11T23:49:45Z,TX,Administrative
2014-05-29T20:01:01Z,OH,Public
2014-08-22T15:13:00Z,CA,Public
2021-02-20T01:30:50.344Z,PA,Information
2013-06-05T21:58:12Z,FL,Healthcare
2013-02-15T22:49:54Z,MA,Healthcare
2014-07-30T19:04:08Z,TX,Public
2013-12-31T14:38:00Z,WV,Public
2013-04-12T22:29:56Z,TN,Healthcare
2016-02-07T02:57:00Z,IL,Public
2016-09-07T15:09:00Z,CA,Retail
2017-10-25T21:59:37.076Z,LA,Real Estate
2013-02-05T00:33:59Z,IL,Manufacturing
2016-07-06T23:28:00Z,TX,Healthcare
2019-12-21T06:09:18.668Z,TN,Healthcare
2013-04-12T22:29:56Z,CA,Unknown
2022-07-28T18:35:30.469Z,NY,Finance
2013-04-12T22:29:56Z,OK,Healthcare
2023-11-18T01:42:54.036Z,NC,Educational
2023-11-18T01:42:54.036Z,CT,Finance
2021-11-09T19:05:07.498Z,FL,Retail
2014-07-30T19:04:07Z,AR,Public
2023-11-18T01:42:54.036Z,AL,Educational
2014-07-30T16:15:00Z,CA,Transportation
2013-09-10T20:13:32Z,WI,Healthcare
2018-08-22T21:08:48.816Z,OH,Healthcare
2013-08-21T23:40:19Z,DC,Public
2016-08-01T16:00:00Z,OK,Healthcare
2013-02-20T20:03:49Z,IL,Finance
2018-07-23T22:28:08.308Z,MO,Healthcare
2013-04-12T22:29:56Z,TN,Healthcare
2013-04-12T22:29:56Z,WV,Healthcare
2023-11-18T01:42:54.036Z,MO,Educational
2014-02-21T04:07:15Z,SC,Public
2014-02-06T04:56:21Z,DC,Public
2023-11-18T01:42:54.036Z,MO,Educational
2013-12-15T01:05:00Z,AL,Retail
2013-04-12T22:29:56Z,DC,Finance
2016-05-31T23:19:00Z,MO,Healthcare
2014-11-24T16:59:31Z,NE,Public
2023-11-18T01:42:54.036Z,AL,Educational
2016-10-31T02:53:00Z,CA,Healthcare
2013-07-03T18:52:57Z,OR,Retail
2017-11-10T07:45:40.000Z,TX,Healthcare
2016-02-04T02:29:00Z,IN,Healthcare
2014-02-21T04:07:15Z,MN,Public
2014-05-29T20:01:01Z,WI,Public
2013-02-20T19:06:14Z,NY,Manufacturing
2015-03-27T00:02:39Z,NV,Healthcare
2014-07-30T19:04:07Z,AR,Public
2013-08-23T20:26:25Z,AL,Finance
2023-11-18T01:42:54.036Z,LA,Educational
2017-11-30T07:40:17.232Z,PA,Healthcare
2023-11-18T01:42:54.036Z,MI,Educational
2014-03-31T04:03:00Z,CA,Information
2023-11-18T01:42:54.036Z,TX,Educational
2021-06-24T21:23:05.335Z,CA,Professional
2013-05-09T20:01:14Z,IL,Information
2018-07-30T20:29:41.820Z,OH,Retail
2014-08-04T16:27:00Z,CA,Information
2013-02-19T17:37:28Z,GA,Healthcare
2013-02-05T13:57:24Z,AK,Healthcare
2016-10-03T18:30:00Z,NY,Accommodation
2016-06-22T04:16:00Z,NH,Healthcare
2017-10-24T05:57:57.687Z,TN,Finance
2013-04-12T22:29:56Z,IL,Finance
2016-02-09T22:13:00Z,DE,Healthcare
2013-09-10T20:13:32Z,CA,Finance
2014-05-01T15:41:00Z,MO,Real Estate
2013-10-08T17:53:00Z,CA,Healthcare
2014-11-24T16:59:31Z,NE,Public
2014-02-03T05:18:02Z,GA,Healthcare
2016-07-29T00:16:00Z,FL,Healthcare
2023-11-18T01:42:54.036Z,GA,Finance
2015-03-03T00:23:45Z,FL,Healthcare
2013-04-12T22:29:56Z,PR,Healthcare
2023-11-18T01:42:54.036Z,DE,Finance
2016-07-28T04:49:00Z,MD,Healthcare
2014-08-02T00:13:00Z,VA,Educational
2013-07-02T16:29:55Z,TX,Educational
2016-02-04T17:54:00Z,AL,Public
2013-04-12T22:29:56Z,PA,Healthcare
2014-02-21T04:07:15Z,MN,Public
2016-06-21T23:57:00Z,NH,Healthcare
2013-02-12T04:35:00Z,WV,Public
2023-11-18T01:42:54.036Z,CA,Educational
2014-05-29T20:01:01Z,LA,Public
2014-05-29T20:01:01Z,MI,Public
2013-04-12T22:29:56Z,AL,Healthcare
2013-04-12T22:29:56Z,IN,Healthcare
2013-09-10T20:13:32Z,CA,Manufacturing
2018-08-07T21:55:57.593Z,WA,Healthcare
2014-05-29T20:01:01Z,FL,Public
2017-09-26T20:51:07.526Z,TN,Healthcare
2023-11-18T01:42:54.036Z,CA,Educational
2023-11-18T01:42:54.036Z,OH,Finance
2013-02-16T03:45:00Z,IN,Entertainment
2013-06-04T18:20:18Z,VT,Educational
2014-02-21T04:07:15Z,CT,Public
2014-04-07T14:24:00Z,TX,Retail
2014-07-30T19:04:08Z,NY,Public
2023-11-18T01:42:54.036Z,AZ,Educational
2023-11-18T01:42:54.036Z,KS,Educational
2013-08-25T21:14:59Z,AZ,Healthcare
2017-11-16T00:40:09.794Z,CA,Information
2017-10-26T14:33:49Z,VA,Public
2014-11-24T16:59:31Z,MN,Public
2014-08-06T21:21:00Z,CT,Manufacturing
2013-02-05T23:37:51Z,CA,Healthcare
2016-10-19T19:20:00Z,IL,Public
2014-07-30T19:04:08Z,NY,Public
2013-04-03T13:26:14Z,IN,Healthcare
2014-05-29T20:01:01Z,LA,Public
2013-04-12T22:29:56Z,PA,Manufacturing
2017-12-18T06:08:50.071Z,MO,Healthcare
2013-08-21T02:09:52Z,OH,Professional
2014-11-21T00:06:00Z,MS,Healthcare
2023-11-18T01:42:54.036Z,LA,Finance
2023-11-18T01:42:54.036Z,MD,Educational
2014-11-24T16:59:31Z,OR,Public
2014-02-21T04:07:15Z,TX,Public
2013-11-16T16:03:00Z,NJ,Healthcare
2023-11-18T01:42:54.036Z,MN,Accommodation
2014-08-12T15:18:00Z,NJ,Retail
2023-11-18T01:42:54.036Z,VA,Educational
2016-09-06T13:58:00Z,IN,Retail
2017-11-30T11:24:44.452Z,TX,Professional
2014-07-11T14:05:00Z,TX,Unknown
2016-07-12T00:12:00Z,CA,Healthcare
2020-09-28T20:17:32.684Z,WA,Unknown
2023-11-18T01:42:54.036Z,MA,Educational
2016-02-07T22:07:00Z,FL,Healthcare
2013-04-12T22:29:56Z,MN,Healthcare
2013-09-18T18:07:00Z,Alberta,Healthcare
2013-04-12T22:29:56Z,OH,Healthcare
2023-11-18T01:42:54.036Z,CT,Educational
2016-02-08T17:08:00Z,CA,Finance
2023-11-18T01:42:54.036Z,GA,Educational
2016-10-14T19:09:00Z,FL,Healthcare
2023-11-18T01:42:54.036Z,DE,Finance
2020-09-15T00:25:04.398Z,KY,Information
2015-03-07T00:01:35Z,PA,Healthcare
2014-07-30T19:04:07Z,KS,Public
2013-04-12T22:29:56Z,NM,Healthcare
2013-04-12T22:29:56Z,TN,Healthcare
2017-12-17T12:38:36.092Z,KS,Public
2014-11-24T16:59:31Z,OR,Public
2013-09-10T20:13:32Z,OH,Finance
2013-09-10T20:13:32Z,NY,Healthcare
2017-10-12T18:04:24.046Z,Connecticut,Healthcare
2017-12-13T00:34:04.294Z,CA,Healthcare
2013-03-20T14:48:08Z,CA,Other Services
2017-12-18T02:52:59.885Z,CA,Healthcare
2013-04-29T23:02:46Z,AK,Retail
2013-08-06T21:28:05Z,MN,Manufacturing
2013-06-06T18:37:20Z,CA,Finance
2013-07-12T23:32:30Z,IL,Administrative
2013-12-08T18:51:00Z,NJ,Finance
2017-10-26T14:33:48Z,IN,Retail
2016-06-22T04:20:00Z,TX,Public
2014-04-03T14:46:00Z,MO,Healthcare
2014-11-24T16:59:31Z,CA,Public
2013-09-10T20:13:32Z,NJ,Retail
2013-08-21T13:52:11Z,CT,Finance
2013-04-12T22:29:56Z,MA,Healthcare
2013-04-12T22:29:56Z,TX,Healthcare
2013-04-12T22:29:56Z,OR,Healthcare
2014-11-21T22:05:00Z,WI,Finance
2015-03-01T00:32:32Z,FL,Retail
2014-02-17T23:01:00Z,IL,Public
2019-11-27T20:18:59.645Z,IN,Public
2017-10-25T20:58:07.595Z,SC,Public
2013-09-10T20:13:32Z,FL,Healthcare
2018-08-03T22:36:09.065Z,MO,Healthcare
2023-11-18T01:42:54.036Z,MA,Retail
2013-12-08T19:02:00Z,NV,Information
2014-07-30T19:04:07Z,TX,Public
2013-02-06T18:48:24Z,TX,Healthcare
2014-08-24T04:54:00Z,MD,Educational
2014-07-30T19:04:08Z,OK,Public
2017-12-18T06:39:41.676Z,TX,Healthcare
2013-06-05T23:35:51Z,FL,Healthcare
2015-03-11T23:28:36Z,FL,Healthcare
2014-11-24T16:59:31Z,HI,Public
2013-09-13T15:52:00Z,FL,Professional
2015-03-03T23:28:48Z,WA,Healthcare
2013-08-05T16:50:20Z,AL,Finance
2013-09-11T22:30:00Z,VT,Retail
2014-11-24T16:59:31Z,CA,Public
2013-10-09T14:15:00Z,OR,Finance
2013-04-12T22:29:56Z,NV,Healthcare
2013-02-14T04:26:08Z,MI,Educational
2013-06-24T23:48:42Z,FL,Retail
2015-07-24T14:01:00Z,TX,Public
2013-09-10T20:13:32Z,CA,Information
2017-10-26T14:33:49Z,AZ,Public
2015-12-28T18:32:00Z,AR,Healthcare
2023-11-18T01:42:54.036Z,IA,Educational
2013-02-05T00:06:04Z,CA,Public
2016-08-31T18:24:00Z,GA,Healthcare
2013-04-12T22:29:56Z,WV,Healthcare
2013-02-12T16:45:40Z,WA,Healthcare
2016-10-13T13:47:00Z,FL,Healthcare
2014-02-17T22:44:00Z,CO,Public
2018-09-12T17:02:13.267Z,AL,Educational
2015-03-06T22:55:40Z,TX,Healthcare
2014-08-22T20:41:00Z,GA,Public
2014-02-21T04:07:15Z,OR,Public
2013-04-12T22:29:56Z,WA,Healthcare
2018-08-27T19:14:50.113Z,TX,Finance
2019-09-19T19:12:39.191Z,NZ-AUK,Information
2023-11-18T01:42:54.036Z,AZ,Educational
2014-05-29T20:01:01Z,MI,Public
2016-10-06T18:01:00Z,PA,Healthcare
2016-10-03T14:48:00Z,TX,Healthcare
2013-06-29T00:35:51Z,CO,Healthcare
2015-07-24T14:01:00Z,MA,Healthcare
2023-11-18T01:42:54.036Z,KY,Educational
2014-09-30T16:47:00Z,FL,Healthcare
2013-04-12T22:29:56Z,KY,Healthcare
2013-04-12T22:29:56Z,AZ,Healthcare
2013-06-06T00:05:03Z,FL,Healthcare
2014-02-21T04:07:15Z,CO,Public
2019-12-23T21:04:17.586Z,CO,Healthcare
2014-05-29T20:01:01Z,MO,Public
2021-07-30T18:25:32.609Z,AL,Public
2014-07-30T19:04:07Z,PA,Public
2014-11-24T16:59:31Z,OR,Public
2013-04-12T22:29:56Z,CA,Healthcare
2014-10-01T15:27:00Z,IL,Finance
2023-11-18T01:42:54.036Z,GA,Educational
2013-04-12T22:29:56Z,NJ,Healthcare
2013-09-10T20:13:32Z,OH,Public
2018-08-07T18:10:52.454Z,AK,Public
2013-09-25T15:49:00Z,NY,Healthcare
2014-02-19T23:09:00Z,AL,Finance
2015-03-10T00:27:22Z,FL,Healthcare
2014-04-24T16:30:00Z,PA,Healthcare
2023-11-18T01:42:54.036Z,GA,Educational
2023-11-18T01:42:54.036Z,NY,Educational
2016-10-31T19:31:00Z,TX,Retail
2014-07-30T19:04:07Z,TX,Public
2018-08-17T18:04:47.092Z,WI,Public
2014-07-30T19:04:08Z,AR,Public
2016-10-06T16:46:00Z,AL,Finance
2013-11-08T21:30:00Z,VA,Public
2013-09-10T20:13:32Z,NC,Retail
2014-05-23T14:47:00Z,GA,Healthcare
2013-08-25T21:59:04Z,NY,Information
2019-08-28T21:46:48.994Z,FL,Healthcare
2013-04-12T22:29:56Z,MO,Healthcare
2023-11-18T01:42:54.036Z,ME,Educational
2016-02-07T16:27:00Z,CA,Finance
2013-11-11T19:23:00Z,WA,Information
2016-08-22T17:38:00Z,SC,Healthcare
2016-09-14T18:14:00Z,NV,Accommodation
2013-04-12T22:29:56Z,WA,Healthcare
2016-12-01T14:19:00Z,CA,Information
2013-04-12T22:29:56Z,CA,Healthcare
2017-01-26T01:44:00Z,MA,Finance
2014-06-02T23:22:00Z,IA,Professional
2015-03-03T21:51:11Z,VA,Healthcare
2017-09-25T10:37:50.094Z,OR,Public
2013-02-20T00:05:48Z,TX,Healthcare
2016-08-18T22:31:00Z,CA,Healthcare
2014-09-11T14:50:00Z,MO,Finance
2017-12-18T11:01:08.967Z,OH,Healthcare
2016-08-31T15:22:00Z,KY,Healthcare
2017-11-10T06:00:18.798Z,NY,Retail
2017-11-08T21:34:37.708Z,AR,Utilities
2020-10-22T17:22:11.870Z,TX,Other Services
2013-02-12T15:09:02Z,IL,Healthcare
2013-09-25T18:57:00Z,NJ,Public
2017-12-19T02:25:49.561Z,AZ,Healthcare
2014-07-10T17:25:00Z,IA,Public
2015-03-01T22:27:22Z,VA,Healthcare
2016-09-20T16:52:00Z,CA,Accommodation
2021-08-09T22:01:46.016Z,PA,Healthcare
2017-10-26T19:45:44.420Z,MI,Retail
2017-10-24T00:02:33.329Z,KY,Public
2013-04-12T22:29:56Z,PA,Healthcare
2016-09-07T21:34:00Z,FL,Healthcare
2023-11-18T01:42:54.036Z,WA,Educational
2016-02-09T02:15:00Z,CO,Public
2014-03-12T18:14:00Z,MA,Professional
2023-11-18T01:42:54.036Z,NY,Educational
2013-09-03T15:39:00Z,OH,Educational
2020-10-02T17:22:02.892Z,MD,Healthcare
2015-03-08T05:48:39Z,MO,Finance
2013-09-24T19:01:00Z,LA,Unknown
2013-04-12T22:29:56Z,CT,Finance
2023-11-18T01:42:54.036Z,MS,Educational
2013-09-03T14:22:00Z,IL,Educational
2014-07-07T15:30:00Z,OK,Educational
2015-03-26T20:52:53Z,MN,Manufacturing
2017-11-14T21:08:37.641Z,OH,Healthcare
2014-05-29T20:01:01Z,MI,Public
2013-04-12T22:29:56Z,IA,Healthcare
2014-07-30T19:04:07Z,MO,Public
2013-02-19T16:22:07Z,DC,Other Services
2014-05-02T22:59:00Z,MD,Healthcare
2020-11-11T00:39:47.218Z,IL,Healthcare
2014-10-14T15:42:00Z,MS,Manufacturing
